GSVICVC2 ,GSISSK1D ,GSVIVV12 ,GSISDRV4 ,GSVIU109 ,GSVICVS2,GSFXCA02 ,GSIRCA03 ,ABGS1176 ,GSVLFRU1 ,GSISEFE1 ,GSIRTR01 ,GSSWTR01,GSIRVA01 ,GSVLTYW1,GSVLGCW1,GSVIKY5E ,ABGSCAR2 ,GSVICVS1 ,GSVIUS3L,GSVILG10,GSVIUS31,GSISDRV5,GSXAT02I,GSVLL2B1,GSRVBA01,GSFXI001,GSISMNQS ,GSISMSS1
0.0010506201654677818,0.005146182056793644,0.016234709699331776,0.006341527076706634,-0.009207164944938116,0.007029583195896751,0.011228485620200682,-0.0037447042566264477,-0.0029259167722294065,0.0024394289526938214,-0.0035450741210051482,0.008932915768936614,0.00528465359594636,0.004920132039982148,0.01085472126795442,0.007481252741870404,0.00886165330024434,-0.0009032895874587889,0.0033984594310395855,0.01224197142660989,-0.0070955656081689395,0.012019937953373791,0.006422274389944061,-0.006107254790789117,0.0012892976656033188,0.008749598633691716,-0.007654940669400387,-0.0060314620775520165,0.009357888894938807
-0.007072341180392682,-0.005024526947295332,0.002743097962323547,-0.0035329477325291153,-0.0013180156644403314,0.007180704363770552,0.006792615436117306,-0.007872354034110275,0.0046388470808802675,0.015377793405524195,0.0060196460220176265,-7.790749600244441e-05,-0.011438655590272632,0.0024716107124207786,0.0086368623717664,0.006408304736803145,0.009606312754121977,-0.007147731735688638,0.002902140653664887,0.002790729791703684,-0.0036636992079036395,0.01163043419447746,0.0026086287279722333,-0.006742930527214933,-0.0014774215550465214,0.005535743615595166,0.008826778894086928,0.008241797442384137,-0.003814088680452377
-0.008442995193821828,-0.00881798720668946,0.005205702449737413,0.0018202304662333607,0.0004440222757685978,0.009772286546195047,0.0013963339284004542,-0.002050258643175073,0.00428999783476741,-0.0004652637944112265,-0.0021714352911389747,0.006014817505032833,0.0053067746203909975,9.543932235347389e-05,0.007938677983662394,-0.007707808102063575,0.004402041284383544,-0.01556389172764365,-0.005557578114269668,-0.0002694344875310158,0.00835975641250471,-0.0014600739635046841,0.001817278140072964,-0.0008260672502174229,0.0019297121652304215,-0.0015627115979977818,0.0005175206694030023,0.0033694776076735895,-0.0052818526154372126
-0.007996470961316926,0.008326697097434877,-0.009415940230429184,0.0032899197202860427,0.004243016783802167,0.00014290716703646168,-0.01101686859463189,0.0031046146751416105,-0.004565639892531743,-0.002639677959411736,0.009954457460145262,0.010610869820537229,0.0001193812204519579,0.002502186672506364,0.0004894775087878869,-0.007729348315751879,-0.008070886184364108,-0.0019527508559055216,-0.008635512659462408,0.0034998824843988406,0.012593473559611205,-0.0010080861053370534,0.008184661043714844,0.007883507524609982,0.007094645020759064,-0.00869661748918201,-0.009379590516322365,0.00037080006444460516,0.0007312934425226358
-0.008300895686103264,-0.009097573567267205,-0.0014702286634213767,0.005271781573091848,-0.0038525560552858966,0.00016496824183953243,-0.0019393068311390716,0.009089008111026019,0.0029352159530046263,-0.0015225836516699134,-0.001334644393569232,0.00012437216977746269,-0.0014165925078315686,0.007250139584958133,0.00031887545598158575,0.00970765162824878,0.003933176924798295,0.0034525622762265652,-0.005229948216581546,0.0007167060799288285,-0.0026550754354050317,-0.0026554839387193277,0.002549521552036482,-0.007327269248001388,0.0029803173583700764,0.008235045689027843,0.005019939531738855,0.003811062514705291,0.002975178092869169
0.001558253082943683,-0.027017620082565842,-0.03187651003197345,-0.031649098406110215,-0.002236701289232661,0.002782593475829231,-0.0029866963012906405,0.003130842341360454,0.00724522625006672,-0.013840655542758611,-0.0011825007732267853,-0.0007119689024924882,-0.004937609992989638,-0.004971671336871135,0.0035908360711503036,0.0013533331737229462,-0.0024525308222789954,-0.009434536206379865,-0.005801283784698421,0.023890435388987767,0.024480300355887587,-0.01662452147587313,0.00896501602567504,-0.005354415369633796,0.0005215224970674823,0.006405232979820189,-0.001567822614115103,0.010140870299751862,0.0008664823881623686
0.00697376766055908,0.0020402842545821868,0.00920991804757126,0.015712956970960874,-0.002695540262895577,-0.006615214507093582,0.0028632827960985868,-0.004595658240711603,-0.005366444247958191,-0.002852222473357682,-0.009135643960013764,0.007855130345241537,-0.0006515277292374012,0.005245529517039911,-0.0023849515180074214,0.003040889264412103,0.00738356996447123,-0.0068376947314339005,-0.005610958450899916,-0.012029582249134741,-0.010234304865718765,-0.0061926224343756215,-0.008034841021850316,-0.00398297348603972,-0.009097726534644447,-0.006642461220283982,-0.005906896411250751,-0.0014945726243193944,-0.005149119930599648
-0.00012059866998481521,0.00343094786970043,0.00035436813912018746,-0.017634032879154733,0.010525953132636223,-0.0005894077431155748,-0.006850271698173556,-0.0026085446415474254,0.009110754650951146,0.023488538721643477,0.001499886596267095,-0.008208408571813026,0.004522450038933169,0.005986732553623194,0.005965208605582565,-0.001789636556853725,-0.007259188076469477,0.004248094412990008,0.004121722838486612,0.01589424950730018,0.008807241677460168,0.015320937855020953,0.006114604728788468,0.009877881907634728,0.00023002034996058877,-0.0036912419482397207,-0.00445610880068793,0.0002305969124002786,0.009095681939232558
0.012003663257026762,0.013550597816560036,0.008815196437212517,0.00996684420353046,0.0086621188681444,0.005978193522679616,0.0037361406909444403,0.010171869354362224,-0.011433385969770605,0.012828769589097632,0.0028680766029724756,0.000437379769948881,-0.00362114077870111,0.004976786014990695,0.005946438481850608,0.0037280121108735887,0.014081946586373854,0.0012462447729110846,-0.004530994603212151,-0.00014649571700050493,0.0032962979455450495,-0.0027565477097629826,0.0032872407192523555,0.008522617268225643,-0.010479278826072122,-0.0064988451129968676,-0.000627419049627596,0.008746513173457043,-0.0007074036397942868
0.006369732159229096,0.003399078207050896,0.009555773117098943,0.0032079238946046956,-0.00825463380480639,0.008977040748516404,0.008016095698477653,0.008386402345499543,-0.009120465786937398,0.006450238788479721,-0.003115951885165092,0.002353652887475045,0.006483884273533919,5.11974619945765e-05,0.004832538250245801,0.007020987560797887,0.011335036744704173,-0.0016888728724786394,0.005699811835743332,-0.005197637315552684,0.006897558419222849,-0.019530040483565977,-0.008650435700125986,0.0011998080454328425,-0.003810350955749125,0.002321919523858301,-0.007046794453741292,-0.005437574750140795,-0.003575641478885624
-0.004477567261785332,0.008524028631674882,0.017700084815690457,0.005052976437358381,-0.00727180642463574,0.0006923777703126541,-0.004155559623376538,0.0036613411270767873,0.00709800456725398,0.0012939233363281396,-0.005579770330633094,-0.005108561643361124,0.001672370513039321,0.011420867432812815,0.008363937154454864,-0.003961329332570487,-0.001866793158852386,-0.0016335192939555428,-0.0077174711913712574,0.0056013797514038585,-0.004806085332071745,0.002948484738089053,-0.008966754463890857,0.002262739449902768,-0.00892492306515938,0.007647285744531129,0.0023167582836633766,0.00020665528284725954,-0.0004855134264323429
-0.009298616203507666,0.004889801682985969,0.009093181586981795,0.0044361622272447694,0.0002980460514634183,0.009395360088051724,0.006723747114135546,-0.0001852365838357569,0.001216325882961303,0.011773847739564714,-0.004049869501915118,-0.0005694309912105029,-0.0032422863868748165,0.0010240484382048822,-0.006199987503365727,0.0010203317091587536,0.010638134455524568,0.010290701273942124,-0.0030234950398476414,-0.006480889322997226,0.0020563152072545065,-0.004195752924968472,0.008392501088943441,-0.009722023000626728,0.011393096547091495,0.007974286898976734,0.007701507447418323,0.0028040815104243017,0.010172063182206783
-0.0033412217766288113,0.004665561654538859,0.014138173958575861,0.006929751046284618,-0.000408458918725714,-0.004994827201374408,-0.004890251202519732,-0.0058868152823427855,0.00773748448183315,0.0031333463277524176,-0.004464113807664876,0.0052087148752773555,-0.0066201395742667745,0.00689497933528129,-0.0025753393688478653,0.0019304539237349485,0.0010152999064680754,0.01270041234199769,-0.002065439853854187,0.00382859244688915,0.006003828690469835,-0.004926595984174191,-0.001144066559767109,0.01652843996037283,0.005648573836893568,-0.0059104282447304665,-0.0001347377760080928,0.001518828095740032,0.001446778930003681
0.00796951196438999,0.010243053659409534,0.01723607695317849,0.01031447332851745,0.0008269007003400182,-0.008648367570263887,-0.0025721834035596063,-0.006812003286885901,0.001078747900799789,0.0025630949425182363,-0.003465034949707591,-0.0013803220458952208,-0.001881118536079883,0.003621915930654288,-0.001428584727695497,-0.007552159643381631,0.010111666403819866,-0.0016062962287973189,-0.003553292026030432,-0.00735435931970288,-0.004151301803771358,0.007174341982958164,-0.003289135469396414,0.003074125604070655,-0.00037489664485039855,-0.009498087910005351,0.00859301325368989,0.009570904614693143,0.0027092715833659732
0.0007844765950169928,-0.004953498572419846,-0.006503320444747869,-0.003508968622808399,-0.005833690122872142,-0.0048540304811181744,0.007233702030817534,0.0004436499027206701,0.008691533357981977,-0.0008751963784843187,0.0021939684699070717,-0.003993786808073417,0.002872051090498928,-0.004617810503353738,0.000511490533302108,0.006726219800721315,0.004283545967207697,0.010738068975218468,0.006146984673025797,0.001259645013219,0.00936639555119905,-0.0053126313925967086,0.00811637668751295,-0.0017998334636654366,-0.00588132183418125,0.010060578739399766,0.004656437533806716,0.001763033522065846,-0.0026720448187948784
-0.004690027500366881,0.009102308951811456,-0.012933269775806286,-0.007742193682165525,-0.007277459108615612,-0.008119308524302607,-0.0005344120955872275,0.0012117840885699394,-0.002215954792915382,0.008326424002065312,-0.005653096119852117,0.0009059213592394894,0.0022077228674133188,-0.00536405115798542,0.0004656155623773453,0.0035474552158314327,-0.008747016714941427,0.006049374285509819,0.0076455637147889955,-0.008807643077565572,0.007879202460898307,0.004872525332533664,-0.008373296797564336,-0.0074129359784883735,-0.0033393263242669025,0.008683879038205116,0.00902417217923065,-0.003908477064458431,-0.002058578327383296
0.007997100571758476,-0.006818287344669,0.011531269483249559,-0.003336594055252453,0.004018319972598911,-0.0016439194220742744,0.00805675967908554,-0.006434974482872678,0.007504221070375564,0.00083779956197369,6.898252253939932e-07,0.007371608967709748,-0.006510237185802145,-0.007846313141048986,-0.00115223248238125,0.0014726457863185965,-0.0030417391705087177,2.6626463346482573e-05,0.007160856989093194,-2.509792351985344e-05,-0.009532866561734965,-0.005873702557276506,-0.00833041519122148,-0.0006360861305312274,0.007760496039469513,0.0026103758761734865,-0.00303096766381427,0.008992160331269572,0.007258777394775004
-0.0034535059322478067,0.00958247524785748,-0.005630278323946062,0.008625108284141985,0.007531378898466157,-0.0038346734494346026,-0.0031245873159797236,0.0023782754704470984,-0.00806174086938361,0.012597695981275098,0.0008771757043211665,-0.00782480795481685,-0.0003004900997649158,0.003642808082874073,-0.009656478148711714,0.009933466720453839,-0.0023305043887694044,-0.010604006082075871,0.0069036486128974525,0.005846895922708265,-0.0013477817861496087,0.00022096346080600383,0.008261836740857398,0.0021362209623974754,0.0018435762187321066,-0.009789325729134922,-0.0001317658991686118,0.007932913863026214,0.008502822314543723
-0.005787541218665365,0.004483814943455704,-0.0034078348831254263,-0.00166372960007741,-0.001986431432782412,0.008729112799940165,-0.009219017533848947,0.00024610612094589724,-0.00773671479406641,0.020250902828521992,0.004656656775056622,-0.0002884611919462464,-0.004664573165294358,-0.002210851297593829,0.006188883059544662,-0.00737572063594075,-0.002057094808152363,0.00711345978590614,-0.003421506459138746,0.0033380240897092615,0.009625410998428828,-0.009962425635266798,0.0017359529077225918,0.0031057351157801494,-0.0002555292936878709,0.0037209265649827458,0.0077397598719479545,0.0044308043141361095,-0.005398441484077872
0.0011534389164516976,0.0066770789425996515,0.0010953014980772217,0.0048043465394749935,0.0077070927551261634,0.0073153645755688465,0.00237149322160624,-0.004626968176167016,-0.009483562358577866,0.0002670952798622744,-0.005933931083684339,0.0031784271005893244,0.002945962014306063,-0.009884647115536715,-0.005756980559714524,-0.0028447196145254122,-0.005227280933581082,-0.0023997608806530556,0.006009322391678291,-0.006859356314432457,-0.00865712241170104,0.006557938434246293,-0.00018947073197546756,-0.012971011979137031,-0.00034239793618077346,0.0038631013531477357,-0.00914008045909508,-0.00026011623885503505,-0.0012343999878375407
-0.0003340286320333224,-0.007971136492364068,-0.009319602085693766,0.0026373632055341273,-0.008191871271885804,-0.007341642092769805,0.0029796461276397276,0.006058358389248883,0.0029888527548796212,0.0002482286347340583,0.011949246001558627,-0.006517901489750105,-0.0005153506521651488,0.013394758104765248,-0.0024870223733503595,0.008681450349658091,0.007473237068530898,-0.007520813923647406,0.0012979386275022893,-0.010288167601630838,-0.0027440617486216225,-0.01077235438533915,-0.009159746313822565,0.0051122001311243535,0.002167172675313022,-0.009797538182782225,-0.002533619341100992,0.0003541841288561688,-0.0023501303739803044
0.00012387119039758594,0.006933964121233359,0.0066563511503427274,0.008161718156555055,-0.001499076582649648,0.0011110033327776721,-0.008994009460148163,4.550772913361782e-05,-0.00474032988506734,0.003758404422354959,0.007947240163438904,0.007609835842289985,0.005245798755516232,-0.004829387762292514,-0.00954288058829808,-0.0006518812695908239,-0.004953524471849344,-0.002739803070052846,-0.004641614593019405,-0.007352628934340999,-0.01022929227263072,0.006539844114978725,-0.006037944654524425,0.001653631365899493,0.006371302672035377,0.006876360622067758,-0.00377445993266549,-0.005109966223228495,0.008197803043870343
0.003923633600642338,0.010503459524834634,-0.0011911041659885089,0.004801024707927294,0.005443371284156893,0.000786485532565347,-0.007365562297119875,-0.0028054951646691237,0.0041418031819179316,-0.0022900011614426733,0.00812909906378898,-0.004523937857321496,0.0019084937671471009,-0.0037960352449028486,-0.0036525290441581284,-0.006068920325920102,0.0015041695181645526,-0.0005144626409516375,-0.008854231340194058,-0.008249886317370697,-0.009973874572057652,0.010435336707738179,-0.006947753080548989,-0.00011197226618317978,-0.0070682647412663455,-0.002128995020049748,-0.004905411420699839,0.010260536674693928,0.0008734066922127109
-0.004392197061632207,0.0023654732697761848,0.002420055799469507,-0.006669331736142462,0.005580263684608053,0.002165332712447591,-0.0003668750891021974,0.005772448896606112,-0.0013040891019338468,0.015441956817757067,-0.003472617975245851,0.0027187684274945297,0.01068200385189548,0.009994550073487669,0.01051676706376376,-0.0010915086409983262,0.004128331079783671,-0.003747681328479801,0.0033596981184151452,0.004486648032502884,0.003981066902299026,-0.0013940134415680507,4.755072480123962e-05,-0.0004762251497527981,-0.006019760959794069,0.008513540274068797,-0.004445969550911443,-0.015473560031935212,-0.006248419679446167
-0.0011081264794703298,-0.003345328979145336,-0.007525145064348078,0.011825035160544922,0.008352095575743946,0.009687031792625256,0.011018692514461963,0.00440880636274857,0.004764784758601223,0.012310044136275122,0.008768237945686824,-0.002213989435931352,-0.01074546714836128,-0.0029518934411286992,-0.008337975390688299,-0.0009369434925593404,-0.00973827790912944,0.0015523602809009436,-0.00729545990062376,0.005229241807840908,-0.0006419989058064264,0.005381465939814697,-0.0019931799805894637,0.01221515574494712,0.01133199503988333,-0.0005414987143997376,-0.003651874148293617,0.0022543253939612696,-0.014000893269405013
0.008915744148347381,-0.016561438562070943,-0.012854915961427902,-0.0012461737802175838,0.002597025449852423,0.003837878446738323,-0.017011304303218087,-0.0069169388340720814,-0.008362761421975097,0.012305618920242515,0.0023079177538851115,-0.011049688967597233,-0.01741541299227228,0.004686216791406829,-0.01715976120039829,-0.006830431414805542,-0.020627733849461614,0.010668807800208298,0.006321020829659871,0.018816235120808676,0.013409815832298968,-0.003399340793947256,0.001186041517801887,0.01011880672969143,-0.002486164951580908,-0.009857710105114673,0.00850107618378479,0.01996661770203511,0.008702204334466303
0.0073776245105156985,0.016809943837550356,-0.002118467988289328,-0.01050747213373886,-0.0013074440085672984,0.006970771616291891,0.01054179140197814,-0.0012775203468050056,0.00883148922945604,-0.009475753570035536,-0.00498653676518059,0.004195896482990745,-0.012268264986642895,-0.012052267830926586,-0.003977337239803944,-0.0020959432259416927,0.002507547794101066,-0.009285745325457027,-0.006343010588810449,-0.011455632531543945,-0.013752375454655219,-0.0006828007963612789,-0.000686616371055708,-0.0250831884441218,0.004351283132519838,0.010692609486442253,0.009355446127090774,-0.003846042614357308,0.00812515310666584
0.00969751063316291,-0.008884386317989159,-0.00495740866480867,0.00874400773460502,-0.0024434581158371137,0.006379153468272228,0.0126389855649963,0.0015682235530055386,-0.004428740459003095,-0.020616681608189136,0.00752880085070908,0.001406687989178191,-0.004117103628390198,0.0040237483680334975,0.005471132756129187,0.006141709252007524,0.003929632952930671,0.0020537275753534723,0.004566197040432559,-0.011018073341464124,-0.011002786316169265,-0.012453607111879556,-0.0020037014146634217,0.0014520911382908358,0.0010891892034973999,0.0005451013972924769,-0.00689020127477773,0.007450604898596164,0.0019939786956033813
0.007837105399004228,-0.0022521728219591104,0.00596898751578652,0.009171596232279396,-0.006736076270962027,-0.0013161174470002336,0.0007780232718812802,-0.009926667848714951,0.0009007386421625306,-0.005588505442088405,0.010516272871277285,-0.0023089728406405783,-0.0026257378156307343,-0.011266001815178882,-0.0041538530191278554,0.002975846074213936,-0.005126117452240746,0.00297323515825448,0.00628749786673472,-0.005565761730915465,-0.0016942291862277882,0.0069134255028436495,-0.0011428609661195757,-0.0007407324594130536,0.005578518229152248,-0.00478045781906329,0.009801366661300126,0.0013082059070721145,0.006043380429754578
-0.011296280736371548,0.002097713233045388,0.0014366752825651881,-0.011559269981297802,-0.006806048774061966,0.006288832107917615,0.0038622221847622383,-0.003683249210086288,-0.0011791092619219273,0.0014705644106716839,0.0006028362918520205,-0.006633547729098671,-0.0033690019203994684,-0.0014946089540696277,0.0012467428832636388,-0.0044341469136223045,0.002720935545791565,0.007103250935428391,-0.0025459596456136376,0.0006270230974182644,0.005041126342451737,0.01209627888109459,-0.009086402851803765,-0.009509225018537876,0.00448435936108507,0.008714587802575295,-0.007097670137957295,0.01155417115880908,0.012577701836920408
0.001893423621207431,0.005829319257021216,0.0066734870521527115,-0.011734972178139572,0.005880434706875653,-0.0024364129028576252,-0.004098170917584365,-0.01597126597710951,-0.0009664505710894447,0.009298611908325226,0.003074590677143948,-0.0016371320781197677,-0.00475708367942103,-0.009298904324293006,-0.0008913062470906551,-0.0012704071987952933,-0.002538638108261964,0.0059847016047407595,0.0012207671856618015,-0.001699409749521802,-0.00790553479688903,-0.00025328900328356945,-0.004650729881240663,0.0007172877749707196,0.0030734915157037447,-0.00032748366961819357,0.006669200129848739,-0.001328592659016192,-0.0010202517397406748
-0.014936985303028932,0.006178945349336966,-0.005357234268923886,-0.0015849572530138275,0.007303967241004504,0.012076795796633958,-0.009734751590966952,-0.011032183479591787,0.004651472725742897,0.004393875541920461,-0.00040277464023653724,-0.009452955396109639,-0.0012803591889899934,0.00766327418577225,-0.0015983037272490307,-0.0008893317701546913,0.0081080697175219,0.0057091380430820075,0.007321401161318577,-0.0077188959924922446,-0.0009327497202756886,0.0036426582212213936,-0.005940964033068397,-0.00440032580543177,0.003771595469155488,-0.000692534154124101,-0.0067643160074749974,0.0016303658611402155,0.012401045579417251
-0.004506617646024608,-0.002597369289030727,0.006315800726695601,0.011605564043522382,-0.0006900222180282363,-0.008828605594747857,0.0016286320259767456,-0.0028895755134695994,0.004219003425376401,0.010898166323381803,-0.0032839273649247396,0.006296853038892281,0.008702915256150946,0.0041077863977196,-0.0022977333194534873,-0.006822726167999476,-0.01166044420373846,0.002050077205692289,0.008335126050555383,0.005943427170013919,-0.004770058117672338,0.009993126266836709,0.00811619107308403,0.0036724806838270524,0.009980976229621534,0.006393376408453194,-0.0037189547415994715,0.011791894083265772,0.007955819371747235
0.010330956971195054,0.0012237811089735083,0.012333772935155522,0.007003855821119643,-0.003868197260270081,-0.0021903651991385803,-0.0038248655502407525,0.005793862460117281,-0.007701736596295119,-0.0014232876953943884,0.010476053675794201,-0.009590850558568911,0.004394207160679675,0.006645929644479699,0.0027607338609200636,0.004392681586398486,0.004579833048813275,-0.006994323639209181,-0.005612828432972332,-0.008636834119936732,-0.0014391831802301799,-0.007102661548131101,-0.0005794624933558451,0.0014730613269488498,-0.009830915377948949,-0.000410618986184964,0.0076108375349983794,-0.0058165538286299445,-0.01722393878006726
-0.00040572751803367915,-0.003986284949907238,0.008522529613380233,-0.004544884377472906,0.005624996352503902,-0.003589138020211523,-0.003631782263374251,0.0076395367608425285,0.00433786786715098,-0.012688000531632894,0.006195476163342918,-0.0016327739769526884,-0.0034450526695370565,-0.00882078726721969,-0.0032845012175640766,-0.004565920076512991,0.0007561212447782307,-0.0007724251791533495,-0.007247935982333326,-0.007566093060319979,0.0006671890099117434,0.014017456119097452,-0.007151305422834689,-0.003919693050788307,0.00666210718140823,-0.0023860311580408827,0.008860107507768304,-0.0009804681478057572,0.0026971852464144404
0.008185502779781874,-0.0075870328047510415,0.014928833133168362,0.010402295263503706,0.009366728368505838,-0.003812994432350437,-0.005960018699557511,0.010753917519412992,-0.007057747279398476,-0.0014322129071808673,-0.007481854853192909,0.0027983725015205962,-0.0015736385840336682,0.0010667218965325414,0.004440898544247911,-0.007807518159366527,0.009047893923032783,0.009124187425540315,0.0022736047269785765,-0.005909868259803598,0.004769257539802463,-0.015203748171409641,0.007333621156142732,-0.0016485361733549978,-0.001071183098236265,0.005173827112444614,-0.007520245787319037,0.0027470380827661067,-0.0009035890613454016
0.00041023016997117877,-0.004056351355209901,-0.0008791531817351015,-0.0032153261853570076,-0.0010258233541466104,0.0002657318118614739,-0.003179416007879467,0.000959442066870474,0.006771374213020132,0.01704516218835131,0.006182574004209832,-0.007155382856157384,0.001196423032766186,-0.004348754944625145,0.0031715762691840376,-0.01325115071911362,0.005902728655637877,0.008400228066963934,-0.0016057591411406818,-0.0008371148040871776,0.008484324703329445,0.010163632214103692,-0.0008986675574390127,-0.0037281268907289437,0.004148696153048846,-0.009612303292448745,-0.005652441402001138,-0.001460953112030271,-0.010498274882674748
0.019662384188589843,0.005634638015760765,0.011471144253566363,0.007309029244326897,0.005865102459408968,-0.007751423865901239,-0.0011075032357956136,-0.005878001887515633,0.001170916059786357,-0.003407681868879383,0.008762625716017049,-0.009189885468709478,-0.0017291284680481813,-0.008300121432474855,0.0029194467770329025,-0.00531726541637578,0.001581624366085329,-0.005149969555130125,-0.007883857395354198,-0.006197158210607373,-0.007103882459230163,-0.00859890249984009,0.00728777711651847,0.002369346092609803,0.010693351934614764,0.009544753735717114,0.008453704922873674,-8.963774318338641e-05,-0.005453911983702402
-0.0006200989904140402,0.007019935432021442,0.0071529404022866476,0.00037501639114147564,0.007159069643864336,-0.008487835437677163,0.00914721657644818,-0.00025424600097956763,-0.00209672897086202,0.005775864565377983,0.004750971936822555,0.0008420703212265023,-0.0029805888682634344,0.00026219019000480923,0.009779830712911091,0.010763499552062274,-0.006784632297844667,0.00938900231305744,0.007161612059446879,-0.0012901116482303574,0.00801438702279676,-0.007859425019667517,-0.003632513446754557,-0.004067030731223117,-0.008205570082893087,0.0027877924552095466,0.0053776849161266144,0.005492503739011272,0.0022341144201729565
-0.002600044649721539,-0.004022452866100589,-0.0003987293845655578,0.0023348053610314037,0.0039351404829992866,-0.0047278458870356295,0.0016935142886896559,0.0050007814097502296,-0.00481525999772495,-0.00017743741551455496,0.007915275313771612,0.002669560004490181,-0.006312503660432309,-0.0019977094388249367,0.010994113210577616,0.005596461498187977,-0.0030053380053648077,0.007419831891869819,-0.0049815955302138625,-0.002908341857333051,0.007223053855564123,0.0002515511374163288,-0.003910521985666385,-0.00726421718024207,-0.004176207206022021,0.008215560770132548,-0.007265192243882981,-0.005246383907582128,-0.010529178225740277
-0.020985712396595902,0.0016214252731345281,-0.00215496584415038,0.0027845881379728677,-0.0007409073463982934,0.0021972323762988475,-0.0019100767331773222,-0.002872935267934345,-0.009237041312036263,0.026403312479500722,0.008947567407356027,0.0028305747858500627,0.0011456487886883256,-0.0020636659454098785,-0.006696562493249812,-0.007710113709519594,-0.002488252748613692,-0.018231333878704244,-0.0073475642017677865,0.011021962519024979,-0.009963470689051285,0.0006128438164875478,-0.0005542523454894367,0.0071500386122546455,-0.0009375081428301549,-0.0055844840039804096,0.0022592122275441693,0.006542761000139571,0.0032622289255000037
0.0028635037452739726,0.0009815671721109978,-0.0011338299334058988,-0.008662968802216344,0.0010571370691827694,-0.0014821902852063691,0.0048650816228618474,-0.006384317866230975,0.003987732356160787,0.0008294416412980208,0.005908283802297335,0.0026496626687867878,-0.005417198752575678,0.0032422795149735046,0.004062770941478699,0.0015311612999525316,0.015392726611588168,-0.001371531290121532,0.004202390065963788,-0.004944989437975446,-0.012865095257688277,-0.0006043684011041303,0.00021153388565479762,-0.00031715656120613134,-0.009894874434362365,-0.00599206042690507,0.008338995164238144,0.008929393893862892,0.009809138864866927
0.0059209487422658014,-0.00048823192244015464,0.00852196830204947,-0.004561847787470455,0.006180205317433304,0.0059845719577753176,0.0005716940024444264,-0.0008906514248499407,-0.004156144527863122,-0.008479979422844567,0.003799833086588516,-0.004657502484188904,0.009143749955858848,-0.0072709108870611106,-0.0062401115586492245,-0.0011375901940461302,-0.0003164651992943416,-0.005989279004205941,0.0071231189211086385,-0.00704214256750324,-0.000896246468715473,-0.01995535114213131,-0.0009814217931606484,-0.000950031708151567,-0.0004474316698124753,-0.0050496784764521374,-0.006924494009676398,-0.003537927015716871,0.0003301216758770225
-0.000994666866345402,0.008685928103478251,-0.006662612889849975,-0.0007386223611937851,0.004587729752039429,-0.009919619108282606,0.0018918424624914014,-0.0010720139698627517,-0.00838792465875556,-0.010610455193660837,-0.01319902874583689,-0.006289240083541062,0.0032788178765524,-0.0046329255549595405,0.001756593402208634,-0.0056259394750079305,-0.008491324926958194,-0.0019475053424659987,-0.001615154056610537,0.005185022507732866,-0.005771364416608967,-0.008696727780470558,-0.0061075104072288245,-0.009445861302161303,-0.0020923130032405816,0.0051625074116697965,0.002632745223316715,0.0016767461340507113,-0.00489278251769011
-0.011280648024485288,-0.0076223865297216625,-0.006716355180623645,-0.0060909603223158635,-0.005080739659704781,0.00700655276936345,-0.0017798871613026036,-0.0007307458802564052,-0.009030609475112469,-0.008036657374913308,0.009944460110751311,-0.0021410832350561007,-0.0018114636276183006,-0.007799193595331871,0.0029109311962976074,-0.007728922564035772,0.01050315682904643,0.0097731782891023,0.0013925248159101442,0.00018278167628616945,0.006432420214489718,0.0020878246499351737,-0.0064642468873055674,0.004702029880955487,-0.001488057634075651,-0.002054890320809251,-0.005459028021173813,-0.005727625091942324,0.008187761904207115
-0.0018870733715538554,0.005618310732817235,0.006090328186115937,0.004710593955331962,-0.005178821289622919,-0.009043725859071743,0.001473911818051133,-0.00332206937914831,-0.008864191885308237,0.005206972396863721,0.0038007455795335985,-2.0719124397932862e-05,0.008056916399363668,-0.008919319774356234,0.004504272281322378,0.00745856889470394,0.007373253681026139,0.0037358406480068845,0.002025170027202582,0.004184457278411816,0.0026572174279579936,0.015676343027483226,-0.005540853999830066,-0.015005491063865922,0.004888809682192112,-0.009414918266974295,0.009370021024188135,-0.010187362130488892,0.00036501411076018085
-0.01072360243016231,0.0079862169138089,0.005766347834215641,0.004005458846863725,0.0029038986157410903,0.00449424659069278,-0.008822593491568526,-0.005419912159500153,-0.00759829007080196,0.006256871782204023,0.0031803554926890533,0.0065187836117975234,4.849805679155167e-05,0.004625743820125731,-0.004537987369722499,0.007329834621497275,-0.00849747346242244,-0.00807064493022921,0.001457484242517936,-0.00475541623520551,-0.003605098931405219,-0.011755376900224317,-0.006330399622948773,0.00857479082427563,-0.005714588910471432,-2.3296181516041525e-05,-0.007681903391611038,-0.007278603425936274,0.01203386285491082
-0.0004010707700811407,-0.00828033243420148,0.010023893564950597,-0.006687194740241142,-0.008321138188853671,-0.008163711686576836,-0.00372675611335336,0.0008136886163747862,0.00013164787180924262,0.011918245806350349,-0.00555191249772304,0.005901236090919078,0.0001960631719846056,0.009353557573305062,-0.002327941111474394,0.008671098946163313,0.005162777468879662,-0.005687508661047461,-0.009187589670357035,0.0028167529504762884,0.008618549839255052,-0.0011743916700747373,0.004954696375364722,0.008479439901447398,-0.007797359728278346,-0.0017316534605172173,0.005257675540759438,0.003440487923229161,0.004950845349797013
